67.800000,5,0.628669
73.800000,5,1.024774
71.600000,5,3.352681
72.800000,5,1.350540
72.800000,5,0.902127
73.000000,5,0.821886
74.800000,5,1.918714
72.600000,5,0.894053
73.200000,5,0.798371
68.000000,5,0.684365
76.200000,5,2.233835
72.800000,5,0.858870
69.000000,5,2.242208
73.000000,5,0.925991
70.200000,5,2.831463
67.600000,5,0.703216
73.600000,5,0.865342
73.200000,5,0.811438
75.600000,5,2.831920
70.600000,5,0.782037
73.600000,5,3.750280
73.600000,5,1.010424
72.000000,5,0.779468
74.400000,5,2.698033
70.000000,5,1.920121
72.600000,5,0.853229
67.400000,5,0.690842
73.600000,5,1.005449
73.600000,5,0.916119
72.800000,5,0.922339
73.000000,5,0.982315
73.400000,5,0.929827
73.000000,5,0.790860
67.600000,5,3.223732
73.200000,5,0.935576
70.200000,5,2.608614
73.800000,5,1.014831
73.600000,5,0.917408
72.600000,5,0.824111
72.800000,5,0.829303
73.000000,5,0.832005
72.000000,5,0.837940
72.800000,5,0.851516
72.000000,5,0.799788
73.600000,5,0.867019
72.800000,5,1.005786
73.000000,5,0.846541
77.800000,5,2.519485
70.000000,5,2.955796
73.200000,5,0.890453
73.600000,5,0.961695
76.800000,5,2.900317
71.800000,5,2.213467
75.000000,5,1.825917
69.800000,5,2.900139
73.800000,5,0.945858
73.000000,5,1.334492
73.600000,5,1.003326
73.000000,5,0.906657
73.000000,5,0.906365
73.000000,5,0.838705
73.600000,5,3.588708
67.600000,5,0.698364
72.000000,5,1.277459
73.000000,5,0.750149
73.800000,5,1.012710
73.200000,5,1.001268
69.800000,5,2.262421
67.600000,5,0.703232
73.000000,5,0.813762
73.400000,5,0.952474
73.000000,5,0.840445
72.000000,5,0.978743
73.800000,5,0.973553
67.400000,5,0.668989
67.400000,5,0.722546
74.400000,5,2.291312
73.000000,5,0.893751
74.800000,5,1.774545
67.600000,5,0.692790
73.000000,5,1.003848
69.200000,5,2.760957
72.800000,5,0.846245
67.600000,5,0.696358
73.600000,5,0.998520
75.200000,5,1.921628
72.200000,5,3.238357
67.400000,5,0.714533
73.800000,5,0.788837
72.000000,5,0.794950
76.400000,5,5.026102
73.200000,5,0.912881
76.000000,5,1.510753
73.400000,5,0.999379
72.000000,5,0.790528
71.600000,5,2.892227
71.400000,5,2.672733
73.200000,5,0.963389
112.600000,5,5.055918
115.000000,5,2.880287
115.400000,5,3.133878
121.600000,5,3.064856
120.000000,5,4.455069
117.800000,5,3.231099
116.200000,5,2.940239
117.400000,5,4.729266
118.600000,5,3.160287
116.600000,5,3.250040
114.800000,5,2.582654
119.200000,5,3.207108
110.400000,5,3.347365
117.000000,5,3.522461
118.200000,5,2.917719
118.800000,5,3.271304
115.800000,5,3.286277
117.000000,5,5.346772
115.600000,5,3.019346
116.000000,5,2.953316
116.600000,5,3.725168
116.800000,5,4.088889
121.200000,5,3.166350
120.400000,5,3.130552
116.400000,5,3.811337
116.400000,5,2.693870
116.000000,5,2.941368
118.600000,5,3.119057
117.400000,5,4.133785
119.600000,5,3.352778
120.000000,5,3.166111
115.400000,5,3.501798
121.000000,5,3.217650
116.400000,5,3.729434
117.000000,5,2.851726
118.400000,5,3.008543
115.000000,5,3.221932
116.200000,5,2.895836
117.600000,5,3.954276
115.800000,5,2.745681
119.000000,5,3.304423
118.800000,5,3.185490
117.000000,5,5.109944
115.800000,5,2.869683
117.800000,5,3.359007
119.800000,5,3.254333
120.200000,5,2.943648
121.600000,5,2.931766
119.000000,5,3.329755
119.000000,5,3.046471
117.800000,5,5.845017
116.200000,5,3.202183
118.800000,5,4.146681
118.000000,5,3.409230
118.600000,5,5.324282
116.000000,5,2.939067
116.200000,5,2.970675
118.800000,5,5.482220
114.600000,5,2.999083
117.400000,5,4.168558
113.200000,5,4.386303
114.800000,5,2.681932
115.800000,5,3.268170
116.000000,5,2.956096
117.000000,5,4.038043
116.400000,5,3.191081
116.200000,5,3.244521
121.000000,5,3.200505
116.000000,5,4.615653
115.400000,5,3.298887
115.800000,5,3.131472
118.600000,5,5.442725
118.600000,5,3.281184
116.600000,5,2.875176
116.000000,5,3.071719
117.000000,5,3.537002
116.200000,5,3.042242
116.000000,5,3.219746
299.200000,5,43.721087
299.000000,5,53.771314
298.600000,5,37.402571
298.600000,5,36.543780
282.800000,5,77.637721
290.000000,5,55.592870
297.000000,5,32.336002
299.000000,5,45.059816
296.800000,5,40.978091
303.800000,5,47.188974
303.400000,5,51.492737
303.400000,5,41.490651
299.000000,5,45.420554
298.600000,5,44.613241
298.800000,5,46.191432
299.000000,5,43.181512
297.200000,5,51.314733
299.800000,5,57.588355
304.400000,5,44.801767
299.400000,5,51.741470
297.400000,5,41.521638
297.400000,5,40.696773
299.000000,5,46.661898
298.000000,5,46.419594
303.200000,5,38.765070
304.400000,5,59.454978
298.400000,5,44.396286
303.600000,5,46.480449
299.400000,5,45.013952
298.800000,5,37.283449
302.800000,5,41.962447
299.600000,5,48.119580
298.800000,5,40.855053
299.000000,5,33.624022
298.800000,5,45.707932
297.600000,5,51.991435
298.400000,5,42.474243
292.200000,5,89.891398
303.600000,5,45.696039
302.000000,5,49.333677
302.800000,5,52.915683
290.200000,5,38.488586
76.600000,5,0.573307
69.800000,5,1.919972
77.800000,5,3.138637
81.600000,5,2.760428
80.400000,5,4.284444
74.800000,5,0.717198
72.800000,5,1.822352
74.200000,5,1.962717
75.200000,5,0.655875
61.800000,5,0.355670
81.000000,5,4.022123
86.600000,5,3.394220
76.800000,5,1.619341
72.600000,5,2.136361
76.400000,5,2.259737
75.400000,5,0.879968
76.000000,5,0.853457
77.400000,5,1.586718
78.800000,5,2.928652
77.400000,5,0.902207
76.800000,5,0.880629
69.600000,5,1.586212
72.000000,5,2.641679
88.600000,5,5.923113
75.400000,5,0.761595
75.400000,5,1.175656
141.800000,5,4.525404
83.600000,5,3.397996
71.600000,5,1.529701
78.200000,5,2.945095
75.800000,5,0.878525
79.400000,5,3.206026
75.200000,5,2.663085
74.200000,5,2.063737
76.600000,5,3.580675
140.000000,5,3.697881
81.800000,5,4.711989
83.200000,5,4.885180
76.600000,5,0.703959
79.600000,5,2.537714
77.800000,5,0.891024
140.400000,5,4.505072
71.800000,5,1.307205
79.400000,5,2.955804
86.400000,5,4.835154
75.400000,5,1.395187
141.600000,5,4.254166
75.200000,5,1.731352
81.600000,5,3.804453
76.000000,5,4.257621
81.200000,5,2.588787
78.600000,5,3.100262
76.000000,5,0.838104
78.800000,5,1.887931
72.200000,5,1.447174
75.200000,5,2.707510
74.200000,5,1.284770
75.600000,5,1.651682
81.800000,5,3.529422
61.800000,5,0.441383
76.800000,5,1.544424
76.800000,5,0.701149
76.200000,5,2.098578
140.000000,5,4.141008
73.600000,5,2.219577
78.000000,5,0.783008
79.200000,5,2.232902
74.200000,5,2.093602
76.200000,5,0.693488
87.000000,5,3.476913
74.800000,5,0.739055
76.200000,5,0.768400
69.000000,5,2.071032
76.600000,5,1.483370
75.800000,5,2.724094
79.000000,5,0.863132
71.000000,5,1.557148
81.400000,5,4.239843
73.400000,5,2.201760
62.200000,5,0.412014
78.000000,5,0.812200
71.200000,5,1.705223
80.200000,5,5.453499
74.800000,5,0.772280
76.400000,5,0.740026
79.200000,5,3.318133
76.600000,5,1.786648
78.400000,5,3.254685
79.000000,5,0.770554
72.800000,5,1.692335
76.200000,5,1.566310
74.000000,5,2.544073
118.200000,5,3.561914
115.800000,5,3.353256
117.200000,5,4.213079
116.200000,5,2.400093
120.800000,5,3.642691
119.000000,5,4.774900
116.400000,5,3.484400
121.400000,5,2.724429
120.400000,5,2.369974
118.400000,5,2.524403
119.800000,5,2.817479
118.600000,5,2.882091
122.400000,5,2.681625
119.000000,5,4.421936
115.600000,5,2.590101
114.000000,5,3.901600
119.400000,5,3.084221
116.000000,5,3.549982
116.800000,5,2.935841
117.600000,5,4.434978
117.400000,5,3.109151
116.200000,5,4.075816
116.800000,5,3.379166
118.400000,5,3.721035
121.200000,5,3.214573
118.600000,5,3.277600
115.600000,5,2.708348
122.000000,5,3.011573
118.600000,5,5.264842
120.600000,5,2.300226
121.600000,5,2.708419
119.000000,5,3.634471
117.400000,5,2.323300
118.200000,5,2.914925
119.800000,5,3.040959
122.200000,5,3.243737
122.800000,5,2.918099
119.800000,5,4.510686
117.600000,5,3.291306
121.200000,5,2.642957
117.800000,5,3.025047
117.800000,5,3.014638
117.000000,5,3.034671
114.400000,5,2.503697
115.000000,5,3.969377
118.800000,5,3.549155
114.000000,5,3.016271
118.000000,5,4.560358
115.800000,5,2.195792
114.000000,5,2.247276
122.400000,5,2.724305
114.600000,5,2.421626
114.400000,5,2.742365
115.600000,5,2.494332
116.600000,5,2.185792
121.200000,5,2.527380
118.800000,5,3.563089
117.000000,5,3.832507
118.000000,5,2.702440
120.800000,5,2.902462
117.600000,5,2.589599
121.600000,5,2.790770
118.200000,5,3.506030
117.800000,5,2.485000
119.800000,5,2.582608
116.400000,5,3.297142
121.800000,5,2.245321
121.000000,5,2.074550
120.000000,5,2.594022
120.800000,5,2.430222
117.400000,5,3.318888
122.800000,5,3.358496
117.800000,5,2.457531
117.400000,5,2.792510
