66,4,0.401501
268,12,24.413538
111,3,0.761140
90,3,0.275659
77,26,5.610751
148,2,0.751552
88,3,0.491371
102,4,0.687563
300,17,52.059055
74,3,0.198964
61,2,0.085225
78,20,7.008611
71,2,0.088612
156,2,0.904588
141,16,9.863909
135,2,0.475567
78,4,0.693892
99,2,0.258434
25,2,0.025144
80,11,4.896782
72,2,0.125054
101,4,0.952185
72,4,0.182804
237,15,35.443121
65,4,0.112039
82,5,0.874069
97,5,0.855406
89,3,0.702141
89,48,26.479735
70,2,0.119863
97,4,0.683301
68,7,0.568862
56,8,0.364559
37,6,0.082460
85,2,0.220957
386,16,74.155363
53,8,0.295856
182,18,19.993300
86,26,22.853603
66,35,2.343100
71,7,0.584855
171,4,3.260247
113,13,4.109464
61,11,0.999116
53,2,0.035217
72,7,0.721081
134,22,13.670591
95,5,0.742664
87,6,2.010083
68,17,3.664293
83,4,0.669737
112,2,0.407206
95,11,8.333875
99,8,4.097022
128,7,1.963132
107,5,0.940773
56,2,0.055920
105,6,1.468840
74,2,0.139589
133,7,1.735177
81,6,1.047749
78,2,0.161314
92,2,0.337148
98,18,11.370938
84,4,1.607047
105,9,4.832491
83,5,0.529186
169,7,4.392229
83,2,0.147080
65,4,0.348212
156,10,17.547488
135,24,20.238526
240,3,4.437331
105,2,0.365563
93,10,0.748097
413,3,23.500133
89,2,0.241745
361,38,289.066412
68,3,0.150133
68,26,2.421786
76,2,0.160470
35,3,0.025460
107,18,13.174710
75,3,0.303784
72,2,0.123851
80,2,0.191690
69,2,0.117460
83,6,0.693589
170,4,2.902773
60,4,0.141599
64,6,0.580059
93,5,2.109666
79,20,5.420983
37,4,0.054970
110,11,3.601299
110,10,3.978778
64,3,0.121631
83,2,0.209413
187,17,17.668735
21,4,0.023620
76,14,1.626196
73,2,0.146776
89,21,10.313632
59,7,0.427289
104,15,5.509612
133,19,25.560045
96,3,0.576220
239,24,97.641634
85,2,0.188129
444,6,62.985408
194,3,2.342175
174,6,3.930566
82,2,0.190170
79,14,2.238985
106,9,5.572229
75,3,0.451346
116,3,0.760127
68,2,0.097750
135,21,53.126285
72,10,2.381338
108,5,0.964948
128,2,0.684006
84,11,4.352453
36,2,0.024089
93,28,18.266656
63,2,0.098741
84,4,0.374209
60,2,0.061273
102,24,45.293057
73,2,0.081969
99,2,0.227162
59,4,0.193032
53,2,0.047381
76,2,0.115960
144,29,29.275825
84,29,26.955385
202,3,2.825125
209,8,14.870775
208,4,4.057386
96,6,2.232066
103,7,2.763137
136,5,2.251089
65,2,0.095448
75,20,5.206378
147,3,1.024767
79,26,5.676360
240,19,41.898646
84,2,0.162017
62,10,0.933945
169,2,1.256287
97,18,2.966285
155,7,4.154536
71,2,0.124011
99,5,1.163292
170,9,23.588363
68,6,0.564709
87,31,4.149656
85,6,0.575601
71,2,0.126533
136,2,0.521551
132,28,22.314669
197,11,14.257751
205,5,6.411599
94,23,42.141413
82,16,5.598580
91,5,1.425888
79,2,0.164454
59,2,0.051666
62,6,0.384745
207,4,4.495787
72,2,0.147042
54,21,0.666592
94,21,15.145438
119,2,0.400056
122,10,3.750873
85,2,0.178265
100,4,1.008066
83,15,12.935218
109,7,4.325102
86,2,0.139167
89,3,0.501660
80,2,0.251462
76,3,0.379120
135,12,4.726391
46,3,0.093781
82,5,0.637069
92,2,0.259708
72,4,0.318127
155,22,26.048465
78,7,1.330710
180,2,1.175834
202,2,1.792385
89,10,3.075104
120,5,1.068940
87,3,0.408864
87,15,2.790189
52,2,0.071453
173,3,1.913318
119,45,240.713567
295,21,104.464387
356,42,368.762459
29,2,0.011981
87,4,0.339240
44,5,0.128777
414,20,116.130004
62,8,0.370237
320,17,29.674895
83,2,0.074997
80,2,0.078224
85,6,0.711232
86,3,0.530530
73,3,0.130468
67,2,0.073432
86,14,5.627930
124,2,0.489151
85,24,28.636647
103,9,3.506390
104,12,3.655011
68,2,0.073639
57,19,3.251626
270,3,7.227751
213,3,4.373153
42,16,0.440625
118,4,1.280216
101,17,16.056230
221,3,4.800645
100,3,0.547157
81,9,0.927314
46,4,0.088457
106,27,26.257018
275,5,20.899561
134,23,10.683785
58,6,0.124645
112,10,4.765274
72,5,0.313457
70,3,0.161901
146,7,2.717190
130,7,2.977805
70,2,0.129755
357,23,136.542920
40,4,0.045907
181,4,3.049869
164,2,1.196932
92,4,0.695353
97,4,1.114151
128,2,1.410342
82,14,1.423839
82,12,2.233245
140,29,26.500360
92,2,0.267937
115,5,2.096483
81,2,0.190300
83,2,0.196906
94,21,12.410171
73,6,0.712175
316,27,141.187365
113,8,3.165929
212,24,38.336037
140,3,0.815850
120,4,1.086322
120,4,0.920757
59,39,5.611310
73,2,0.156457
92,4,1.535569
89,30,11.133033
73,6,0.906400
30,4,0.049788
37,2,0.027968
84,4,0.626187
30,3,0.038783
111,4,0.686596
76,2,0.152813
60,2,0.070633
84,10,1.463408
354,4,21.657208
69,14,1.326606
76,2,0.166437
83,33,53.671724
105,9,1.517750
74,2,0.099967
129,7,3.056446
149,13,9.334527
100,3,0.391538
253,3,4.439190
63,3,0.144198
58,12,0.394057
106,9,7.353371
94,3,0.493371
76,6,0.794933
62,3,0.126032
73,6,1.215999
100,4,0.591461
96,7,1.174702
134,6,2.328496
144,2,0.741565
54,2,0.072127
73,12,5.487126
109,2,0.889126
60,2,0.117012
21,2,0.040937
88,19,10.253838
253,10,25.307360
98,3,0.448814
67,3,0.212952
68,2,0.112871
77,2,0.177093
94,3,0.620503
124,2,0.433994
77,2,0.106164
101,3,0.387307
154,4,1.690633
108,20,15.196846
69,4,0.244263
252,28,145.854510
85,2,0.175957
66,2,0.073313
170,9,16.214010
126,2,0.598186
84,5,1.051441
116,23,29.333717
98,18,7.207927
37,4,0.053220
73,5,0.756496
228,15,23.989348
111,3,0.608911
193,37,79.035589
57,2,0.104330
125,5,1.581248
112,3,0.529566
147,4,1.570144
37,12,0.274696
74,2,0.163848
132,2,1.421099
83,2,0.201290
144,9,4.435857
89,7,1.658138
107,8,2.110346
241,9,23.581177
44,10,0.789538
98,3,0.484396
75,22,11.499341
172,4,3.692688
98,4,0.777709
94,2,0.288674
77,11,5.560782
67,2,0.091731
80,3,0.168873
354,3,16.135320
95,11,3.022445
331,21,401.359852
79,3,0.307488
105,29,28.729630
115,4,1.636590
161,37,54.540880
94,4,0.339967
71,14,5.124825
78,2,0.141287
70,3,0.238925
111,2,0.383011
30,4,0.029258
53,9,0.498982
76,31,24.077605
93,35,15.883185
61,8,0.722220
123,3,0.696131
142,21,15.355851
74,2,0.120432
85,4,0.407345
68,8,0.430582
151,6,3.325466
108,38,71.883094
131,7,2.476344
85,3,0.342610
131,2,0.347840
125,6,3.585491
118,2,0.403061
104,3,0.444690
47,2,0.045302
65,4,0.394193
127,25,17.298188
100,8,3.712378
94,3,0.316690
62,8,0.977280
37,6,0.074520
93,18,14.664834
29,3,0.020338
87,2,0.203333
93,6,0.830914
147,3,1.230726
83,6,1.677271
153,4,2.522132
92,6,1.780799
114,15,9.730122
104,2,0.348280
152,13,15.555985
86,19,8.136407
84,3,0.394652
87,13,6.228737
51,3,0.056109
93,2,0.243026
78,28,6.950750
100,5,1.345134
120,19,7.199244
95,22,36.247100
255,19,194.922690
90,29,8.683586
118,3,2.005598
136,40,56.931503
63,3,0.146227
111,4,0.642662
85,3,0.442099
64,8,0.384576
195,4,4.443835
82,2,0.135624
92,29,53.185374
71,2,0.130487
89,3,0.226228
141,18,11.849893
59,3,0.161021
125,7,3.364075
73,19,2.418119
83,2,0.169379
84,3,0.434974
73,5,0.511525
59,2,0.071021
207,2,2.129759
83,17,8.271575
91,5,1.058398
123,16,23.423678
61,2,0.080017
45,7,0.139139
92,8,1.040634
87,17,10.897141
52,24,5.241079
87,2,0.156833
346,18,270.341757
130,12,8.279262
81,2,0.184925
128,14,7.201646
160,2,1.165499
134,24,45.596157
53,2,0.063233
139,11,3.863183
90,2,0.218537
141,20,16.794233
63,2,0.103878
70,12,1.179790
126,3,0.833122
84,4,0.737244
55,4,0.142670
84,6,0.370285
96,6,0.628894
24,3,0.026886
57,2,0.075602
205,2,1.907196
131,10,9.243244
75,2,0.130640
189,6,10.900019
37,5,0.054954
101,4,0.841415
37,2,0.016909
70,28,3.141541
69,12,6.125410
196,2,2.206847
63,6,0.643856
75,39,15.116424
70,21,3.012341
116,3,0.666990
106,5,0.879360
68,10,0.561484
90,2,0.283452
79,5,1.223011
223,2,2.215884
79,2,0.166424
75,4,1.038673
370,2,11.481994
153,36,67.074079
91,6,0.596585
66,5,0.444968
96,12,9.699535
103,2,0.307276
202,8,10.405571
93,2,0.171550
87,9,5.028617
97,12,3.510134
75,2,0.114667
89,17,9.606979
156,2,0.860902
99,12,5.245756
88,2,0.291119
73,3,0.221516
155,15,14.633706
116,27,22.604056
91,9,1.897909
304,23,253.772874
132,5,2.005742
309,14,69.972032
92,2,0.226974
150,25,16.667707
98,3,0.467302
38,9,0.213443
93,8,2.302843
139,25,21.268928
397,3,20.193572
92,17,3.525758
81,5,1.696168
97,5,1.005975
92,2,0.268673
83,5,0.746348
198,2,1.877243
89,2,0.239383
157,8,5.479198
90,2,0.234937
119,6,5.743271
105,4,1.593785
112,5,0.963676
90,7,1.024940
72,7,0.386598
155,6,2.583416
105,20,6.180709
116,3,0.922826
141,3,0.880481
88,3,0.172897
127,11,3.492948
248,16,40.281531
56,2,0.069590
82,3,0.335445
179,2,1.443143
75,2,0.137236
62,2,0.116529
144,6,5.332251
75,24,14.447025
78,2,0.158732
89,4,0.486327
84,8,2.998166
118,6,1.088006
79,13,3.016366
94,10,1.774259
60,5,0.148284
100,3,0.449209
98,3,0.508429
80,3,0.269482
466,3,34.968506
80,14,7.313715
189,8,8.094715
187,34,349.179380
65,8,0.305447
75,27,4.262511
115,22,8.510821
94,3,0.917745
218,21,34.601465
80,10,2.825762
86,2,0.191955
91,2,0.259572
107,2,0.426190
144,11,6.062034
77,3,0.139578
64,17,2.389097
73,2,0.138964
89,2,0.235297
151,14,8.863764
95,6,1.272292
60,2,0.076110
78,28,21.586917
132,3,0.832795
92,8,1.492184
82,13,4.847484
75,5,0.684915
37,2,0.031326
63,2,0.106377
92,3,0.326383
80,2,0.173848
162,14,18.422365
100,7,1.800367
82,3,0.367788
89,10,1.579856
77,6,0.426296
96,4,1.682310
87,2,0.118164
98,5,2.442744
99,9,4.934936
79,2,0.175196
262,6,15.230513
190,3,2.886613
136,5,1.734724
84,2,0.271556
177,19,28.268391
436,3,25.429621
90,2,0.261317
113,14,21.760691
132,5,1.393392
99,2,0.220800
69,3,0.269751
90,4,2.301636
100,23,3.809166
161,7,5.614315
72,2,0.080167
98,15,2.871699
79,4,0.239600
74,2,0.098890
69,3,0.250396
60,4,0.217206
86,28,8.787488
215,18,65.199087
117,5,3.851002
109,11,15.443390
67,4,0.394906
77,7,1.071089
115,25,25.306173
57,39,9.684671
80,2,0.152718
73,10,0.882053
76,2,0.160179
69,7,1.715820
91,26,21.425410
107,4,1.820949
85,3,0.586523
174,2,1.136995
84,3,0.383739
187,3,3.063067
114,15,3.994138
122,2,0.481259
118,3,1.090790
76,2,0.144945
137,6,2.061464
141,4,1.060938
173,2,1.425810
86,4,1.093735
293,17,92.078682
109,16,4.398824
138,20,15.946820
81,17,8.083736
66,4,0.274556
110,9,3.166749
100,7,2.555017
165,16,12.083149
140,4,2.518120
71,13,4.723592
149,2,0.822540
94,2,0.261916
