73.000000,5,1.326659
73.200000,5,1.319147
75.000000,5,1.613686
73.600000,5,1.335348
72.800000,5,1.358013
72.000000,5,1.243132
72.800000,5,1.323447
72.000000,5,1.223146
76.400000,5,2.233893
73.600000,5,1.316853
74.800000,5,1.714029
72.800000,5,1.317644
73.000000,5,1.282813
67.600000,5,1.063088
77.800000,5,2.142163
73.600000,5,2.283823
73.000000,5,1.260808
72.800000,5,1.613295
73.000000,5,1.381325
73.800000,5,1.252186
67.400000,5,1.064685
71.800000,5,1.709105
73.000000,5,1.343738
73.800000,5,1.404359
68.000000,5,1.087044
73.600000,5,1.329911
73.000000,5,1.391087
73.000000,5,1.276468
74.400000,5,1.844080
73.800000,5,1.357083
73.000000,5,1.517572
74.800000,5,1.625613
73.000000,5,1.424849
73.400000,5,1.350936
73.000000,5,1.377544
76.200000,5,2.224729
73.800000,5,1.336236
73.200000,5,1.326399
73.200000,5,1.295484
72.800000,5,1.338363
69.800000,5,1.624366
73.200000,5,1.353787
73.600000,5,1.348732
69.200000,5,1.414321
69.000000,5,1.627429
67.600000,5,1.412214
73.200000,5,1.313508
72.800000,5,1.343940
70.000000,5,1.552437
71.400000,5,1.430092
73.600000,5,1.318430
70.200000,5,1.555075
72.000000,5,1.216044
67.600000,5,1.065740
72.000000,5,1.249527
69.800000,5,1.668892
72.000000,5,1.218302
73.200000,5,1.328203
73.000000,5,1.346381
72.200000,5,1.636199
67.600000,5,1.084865
72.000000,5,1.256600
73.800000,5,1.339927
70.600000,5,1.228484
75.200000,5,2.176988
72.800000,5,1.399620
67.600000,5,1.085706
73.400000,5,1.402527
67.600000,5,1.081347
72.600000,5,1.309981
73.600000,5,1.341375
73.600000,5,1.331882
73.000000,5,1.357390
67.400000,5,1.097885
73.000000,5,1.251485
72.600000,5,1.363831
71.600000,5,1.541001
72.000000,5,1.416695
67.400000,5,1.079542
70.000000,5,1.530191
73.600000,5,1.625658
71.600000,5,1.528386
73.600000,5,1.333030
67.400000,5,1.076156
76.800000,5,2.005365
70.200000,5,1.479462
73.000000,5,1.280260
72.600000,5,1.306532
73.800000,5,1.290663
73.000000,5,1.357010
67.800000,5,1.085507
73.600000,5,1.306227
73.200000,5,1.318752
73.400000,5,1.358122
74.400000,5,1.665406
75.600000,5,2.264281
76.000000,5,1.786297
72.800000,5,1.309949
303.400000,5,17.717264
299.400000,5,15.285666
303.400000,5,17.195656
298.600000,5,16.549385
298.600000,5,16.629718
298.800000,5,17.319803
282.800000,5,47.744767
297.000000,5,16.565399
299.400000,5,16.367627
303.800000,5,16.688478
298.800000,5,16.718870
304.400000,5,19.733752
299.000000,5,18.926497
299.000000,5,18.283185
298.800000,5,18.277439
299.000000,5,16.793552
303.600000,5,18.334766
296.800000,5,16.511265
297.400000,5,16.911252
297.400000,5,16.959194
290.200000,5,31.082319
292.200000,5,21.017049
302.800000,5,17.108111
290.000000,5,38.965020
303.200000,5,17.381931
302.000000,5,29.840827
297.200000,5,16.514225
299.000000,5,16.693111
298.800000,5,16.621282
303.600000,5,18.610587
298.400000,5,17.626992
299.000000,5,12.479586
298.000000,5,10.665866
299.800000,5,11.842769
299.000000,5,17.403257
298.400000,5,17.448109
299.200000,5,16.298667
302.800000,5,17.486896
298.600000,5,16.291551
299.600000,5,17.898707
297.600000,5,18.224912
304.400000,5,19.099739
118.400000,5,4.247349
118.800000,5,3.674666
116.800000,5,4.599380
121.200000,5,3.725290
116.400000,5,4.249717
120.000000,5,3.620492
115.400000,5,3.936344
118.600000,5,4.111603
117.800000,5,3.988779
121.600000,5,3.569360
120.000000,5,4.247151
118.600000,5,4.151975
115.000000,5,4.346945
118.800000,5,3.848032
116.400000,5,4.368865
115.400000,5,3.771605
119.800000,5,3.546873
118.600000,5,4.453210
119.000000,5,3.945004
120.400000,5,3.780559
114.600000,5,3.633171
110.400000,5,4.000448
120.200000,5,3.603652
117.800000,5,4.744713
116.200000,5,3.645033
115.800000,5,3.582035
116.000000,5,3.740374
119.200000,5,3.704669
116.400000,5,3.958883
118.600000,5,3.962349
116.000000,5,3.551902
117.000000,5,4.288789
121.000000,5,3.545268
116.000000,5,3.524293
115.800000,5,3.758727
116.200000,5,4.312180
114.800000,5,3.640118
116.400000,5,4.062710
117.600000,5,4.020781
116.600000,5,3.898581
116.200000,5,3.732404
116.200000,5,3.730115
117.000000,5,3.690454
117.000000,5,4.361589
118.800000,5,4.045181
118.000000,5,3.769297
117.000000,5,4.371931
118.800000,5,4.408746
116.200000,5,3.531202
115.800000,5,3.842698
117.000000,5,4.320314
115.400000,5,3.911807
117.000000,5,3.660752
116.000000,5,3.412061
116.000000,5,3.454719
117.400000,5,4.111002
121.600000,5,3.608579
116.600000,5,4.931167
116.200000,5,3.471163
115.000000,5,3.633204
119.000000,5,3.938719
113.200000,5,4.486760
115.600000,5,3.714141
119.000000,5,3.945796
117.800000,5,4.631975
117.400000,5,4.241644
115.800000,5,3.888708
119.600000,5,3.769528
118.600000,5,3.926429
115.800000,5,3.495823
112.600000,5,4.696341
116.000000,5,4.230862
117.400000,5,4.104996
116.000000,5,3.538469
114.800000,5,3.758504
118.200000,5,4.521564
116.600000,5,3.609506
121.000000,5,3.519599
120.000000,5,3.519697
117.800000,5,5.015087
120.800000,5,3.586843
116.800000,5,3.850158
117.600000,5,5.795659
118.600000,5,6.009794
122.400000,5,3.439744
122.000000,5,3.610803
121.600000,5,3.621880
115.800000,5,4.436115
119.800000,5,3.654201
115.600000,5,3.533239
119.800000,5,4.470331
119.000000,5,4.917573
118.800000,5,4.780911
121.000000,5,3.470474
117.800000,5,4.110589
117.400000,5,4.175458
118.000000,5,4.915939
116.600000,5,3.513064
116.200000,5,4.257309
114.600000,5,4.112952
114.000000,5,7.318871
114.400000,5,6.699608
