56.750000,4,0.371027
145.500000,8,9.598286
92.333333,3,0.815839
186.666667,3,3.382242
72.636364,11,3.864960
99.500000,2,0.434000
149.200000,5,5.692280
147.764706,17,77.810804
57.600000,5,0.612859
77.000000,2,0.321414
149.500000,2,1.151680
101.250000,4,1.734330
213.000000,2,2.316725
196.000000,2,1.247852
75.583333,12,5.104890
53.000000,6,0.690718
76.350000,20,15.511931
94.000000,3,0.658439
70.666667,6,1.099305
89.285714,7,3.119205
60.000000,12,3.252321
78.000000,2,0.331791
116.500000,4,1.984239
69.000000,2,0.526841
210.000000,3,5.616897
84.052632,19,21.622546
59.000000,3,0.398768
174.833333,12,61.735411
73.000000,2,0.232144
262.000000,2,3.179461
83.000000,2,0.307641
135.000000,2,0.952861
67.500000,2,0.211985
132.000000,2,0.672905
27.000000,2,0.096014
133.500000,2,0.648794
96.000000,2,0.410428
74.000000,2,0.209967
28.000000,3,0.127216
138.000000,3,1.124852
91.090909,11,7.230286
115.333333,3,0.996031
123.000000,5,2.530749
64.000000,2,0.187671
53.000000,8,1.047294
234.375000,16,227.798934
46.300000,10,1.636859
55.333333,3,0.417354
168.000000,2,0.995363
76.000000,2,0.465774
110.000000,11,12.978287
85.600000,5,1.122941
139.333333,3,1.222790
247.066667,15,160.076145
84.000000,16,16.339287
136.000000,2,0.636968
211.400000,10,56.681235
83.000000,2,0.273822
155.166667,6,9.821074
81.571429,7,1.735227
77.000000,2,0.236943
98.600000,5,1.868964
162.500000,4,4.493164
95.000000,2,0.325914
87.000000,8,3.546443
44.894737,19,3.458670
284.625000,8,40.882946
80.500000,2,0.401384
75.666667,3,0.491822
81.000000,2,0.242190
74.600000,5,1.000630
79.000000,2,0.305655
180.000000,4,3.831983
91.000000,2,0.315273
88.166667,6,1.824997
37.000000,2,0.103872
36.000000,9,0.597772
101.000000,4,1.261426
71.000000,2,0.254220
165.000000,5,5.360408
131.333333,3,1.469803
108.714286,7,4.822205
77.000000,11,3.858528
66.875000,8,1.489150
